order,file_path,thumbnail,capture_uuid,page_uri,book_uri,source_rotated,width,height,source_x,source_y,source_w,source_h
501,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$502/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$502/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-501,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n501,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
502,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$503/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$503/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-502,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n502,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
503,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$504/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$504/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-503,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n503,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
504,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$505/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$505/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-504,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n504,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
505,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$506/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$506/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-505,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n505,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
506,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$507/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$507/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-506,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n506,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
507,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$508/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$508/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-507,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n507,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
508,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$509/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$509/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-508,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n508,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
509,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$510/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$510/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-509,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n509,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
510,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$511/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$511/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-510,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n510,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
511,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$512/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$512/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-511,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n511,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
512,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$513/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$513/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-512,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n512,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
513,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$514/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$514/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-513,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n513,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
514,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$515/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$515/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-514,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n514,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
515,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$516/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$516/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-515,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n515,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
516,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$517/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$517/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-516,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n516,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
517,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$518/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$518/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-517,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n517,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
518,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$519/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$519/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-518,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n518,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
519,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$520/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$520/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-519,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n519,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
520,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$521/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$521/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-520,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n520,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
521,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$522/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$522/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-521,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n521,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
522,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$523/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$523/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-522,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n522,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
523,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$524/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$524/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-523,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n523,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
524,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$525/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$525/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-524,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n524,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
525,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$526/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$526/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-525,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n525,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
526,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$527/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$527/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-526,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n526,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
527,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$528/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$528/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-527,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n527,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
528,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$529/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$529/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-528,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n528,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
529,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$530/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$530/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-529,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n529,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
530,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$531/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$531/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-530,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n530,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
531,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$532/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$532/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-531,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n531,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
532,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$533/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$533/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-532,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n532,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
533,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$534/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$534/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-533,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n533,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
534,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$535/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$535/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-534,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n534,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
535,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$536/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$536/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-535,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n535,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
536,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$537/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$537/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-536,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n536,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
537,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$538/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$538/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-537,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n537,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
538,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$539/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$539/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-538,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n538,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
539,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$540/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$540/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-539,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n539,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
540,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$541/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$541/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-540,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n540,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
541,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$542/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$542/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-541,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n541,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
542,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$543/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$543/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-542,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n542,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
543,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$544/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$544/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-543,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n543,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
544,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$545/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$545/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-544,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n544,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
545,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$546/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$546/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-545,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n545,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
546,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$547/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$547/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-546,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n546,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
547,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$548/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$548/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-547,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n547,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
548,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$549/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$549/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-548,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n548,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
549,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$550/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$550/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-549,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n549,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
550,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$551/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$551/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-550,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n550,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
551,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$552/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$552/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-551,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n551,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
552,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$553/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$553/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-552,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n552,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
553,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$554/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$554/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-553,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n553,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
